group,filing_status,journey,n
Other,single,G > L > K > M > C > O > M > B > I > J,18
Other,single,G > N > H > K > B > J > C > O > F > H,19
Other,single,H > D > G > H > G > J > E > F,19
Other,single,I > B > K > K > E > J > E > D,13
Other,single,I > G > O > L,12
Other,single,I > I > F > K > E > O > H > D > C > L,15
Other,single,I > I > M > E > L > C > G > J > C,18
Other,single,I > J > A,24
Other,single,I > L > D,17
Other,single,I > L > F > M > C > G > O,16
Other,single,J > B > J > L,20
Other,single,J > F > O > F,21
Other,single,J > H > D > F > B > N > G > N > C > L,19
Other,single,J > J > B > K > C > I > O > D,17
Other,single,J > N > L > F > D > F > O > G > H > F,15
Other,single,J > O > C > I > C > J,17
Other,single,K > B > E > D > B > M > A,20
Other,single,K > D > G > J > L > H > J > L > F > A,9
Other,single,K > E > G > I > H,17
Other,single,K > G > J > E > I > L > H > C > G > K,21
Other,single,K > G > N > F > C > B > J,16
Other,single,L > B > L > E,9
Other,single,L > D > C > N > F > L > A > D,16
Other,single,L > H > O > M > H > L > D > C,15
Other,single,L > L > F > I > E > F > H,11
Other,single,L > M > H > G,22
Other,single,M > C > G > O,14
Other,single,M > C > I > B > M > O > A > K,18
Other,single,M > D > D > C,10
Other,single,M > D > F,17
Other,single,M > E > H > J > K > B > G > E > K,19
Other,single,M > F > H > I > L > J > B > N > M,12
Other,single,M > J > L > J > O,21
Other,single,M > L > K > M > B > B > N,22
Other,single,N > B > G > O > D > L > C > A > L,19
Other,single,N > C > F > M > D > B,12
Other,single,N > E > A > E,10
Other,single,N > E > F > J,23
Other,single,N > H > H > I > A > H > L > I > J,18
Other,single,N > I > C > J > N > F > H > L > M > G,9
Other,single,N > J > B,18
Other,single,N > M > F > M > K > M > H > N,19
Other,single,N > M > O > H > L > C > M > M,9
Other,single,N > N > I > E,11
Other,single,O > B > O > K,12
Other,single,O > C > C > I > K > E,16
Other,single,O > G > H > O > K,13
Other,single,O > G > L > J,12
Other,single,O > I > H > F > B > B > G,11
Other,single,O > J > N > M > J,23
Other,single,O > N > M,16
Other,single,O > N > O > O > K > L > C > O > B,22
Other,window(ed),A > A > N > D > D > E > N > C,3
Other,window(ed),A > C > E > J,4
Other,window(ed),A > I > B > E > I > O > J > J,2
Other,window(ed),A > I > M > J,3
Other,window(ed),A > J > D > K > N > I > O > B,2
Other,window(ed),B > C > N > D > E > H > I > K,4
Other,window(ed),B > G > O > E > L > E,3
Other,window(ed),B > L > F > L > A > F > J > A,3
Other,window(ed),B > M > A,3
Other,window(ed),C > A > G,2
Other,window(ed),C > B > H > C > K > G > G > D,4
Other,window(ed),C > B > K > A > B > E > C > I > F > O,2
Other,window(ed),C > F > B > B > A > B > L > D > H,4
Other,window(ed),C > F > L > M > G > F > E > A > I,4
Other,window(ed),C > H > C > N > E > A > D > M > K > J,2
Other,window(ed),C > K > I,1
Other,window(ed),C > O > J > B > G > F,4
Other,window(ed),D > B > A > I > B > L > B > J,2
Other,window(ed),D > C > N > M > K > H,1
Other,window(ed),D > F > B > B,1
Other,window(ed),D > K > C > B > G > A > L,2
Other,window(ed),D > M > G > N > B > J > D > J > F > B,2
Other,window(ed),D > M > I > F > J > M > K > F > F > N,1
Other,window(ed),D > O > H > B > I,1
Other,window(ed),E > K > A > J > D > D > O > F,3
Other,window(ed),E > K > D > A > F > D,4
Other,window(ed),E > L > N,2
Other,window(ed),E > N > B,2
Other,window(ed),E > N > H > B > C > F > G > L > E,1
Other,window(ed),E > O > N > B > F > L,3
Other,window(ed),F > A > L > D > K > I > E > E > M,1
Other,window(ed),F > D > C > O > D,3
Other,window(ed),F > H > A > L > G > C > G > B > F,5
Other,window(ed),F > H > H > O > A > D > F > E > O,2
Other,window(ed),F > I > K,7
Other,window(ed),F > L > G,1
Other,window(ed),F > O > N > C,3
Other,window(ed),G > A > N > M > N > L > J > D > J > N,1
Other,window(ed),G > C > I > G > J > E,2
Other,window(ed),G > C > N > A > D > E > K,1
Other,window(ed),G > D > G > G > L > O > A > O,1
Other,window(ed),G > G > I,4
Other,window(ed),G > J > C,6
Other,window(ed),G > L > I > G > A > C > I,1
Other,window(ed),G > L > K > M > C > O > M > B > I > J,1
Other,window(ed),G > N > H > K > B > J > C > O > F > H,3
Other,window(ed),H > D > G > H > G > J > E > F,3
Other,window(ed),I > B > K > K > E > J > E > D,2
Other,window(ed),I > G > O > L,4
Other,window(ed),I > I > F > K > E > O > H > D > C > L,3
Other,window(ed),I > I > M > E > L > C > G > J > C,2
Other,window(ed),I > J > A,3
Other,window(ed),I > L > D,4
Other,window(ed),I > L > F > M > C > G > O,2
Other,window(ed),J > B > J > L,3
Other,window(ed),J > F > O > F,1
Other,window(ed),J > H > D > F > B > N > G > N > C > L,1
Other,window(ed),J > J > B > K > C > I > O > D,6
Other,window(ed),K > B > E > D > B > M > A,2
Other,window(ed),K > D > G > J > L > H > J > L > F > A,1
Other,window(ed),K > E > G > I > H,4
Other,window(ed),K > G > J > E > I > L > H > C > G > K,1
Other,window(ed),K > G > N > F > C > B > J,2
Other,window(ed),L > B > L > E,2
Other,window(ed),L > D > C > N > F > L > A > D,1
Other,window(ed),L > H > O > M > H > L > D > C,3
Other,window(ed),L > L > F > I > E > F > H,2
Other,window(ed),L > M > H > G,4
Other,window(ed),M > C > G > O,5
Other,window(ed),M > C > I > B > M > O > A > K,5
Other,window(ed),M > D > D > C,1
Other,window(ed),M > D > F,2
Other,window(ed),M > E > H > J > K > B > G > E > K,4
Other,window(ed),M > F > H > I > L > J > B > N > M,1
Other,window(ed),M > J > L > J > O,2
Other,window(ed),N > B > G > O > D > L > C > A > L,2
Other,window(ed),N > C > F > M > D > B,4
Other,window(ed),N > E > A > E,2
Other,window(ed),N > E > F > J,1
Other,window(ed),N > H > H > I > A > H > L > I > J,2
Other,window(ed),N > I > C > J > N > F > H > L > M > G,6
Other,window(ed),N > J > B,2
Other,window(ed),N > M > F > M > K > M > H > N,1
Other,window(ed),N > M > O > H > L > C > M > M,2
Other,window(ed),N > N > I > E,1
Other,window(ed),O > C > C > I > K > E,2
Other,window(ed),O > G > H > O > K,2
Other,window(ed),O > G > L > J,1
Other,window(ed),O > I > H > F > B > B > G,1
Other,window(ed),O > J > N > M > J,4
Other,window(ed),O > N > M,3
Other,window(ed),O > N > O > O > K > L > C > O > B,2
TAS,head_of_household,A > A > N > D > D > E > N > C,4
TAS,head_of_household,A > B > E > A > E,3
TAS,head_of_household,A > C > E > J,6
TAS,head_of_household,A > I > B > E > I > O > J > J,1
TAS,head_of_household,A > I > M > J,2
TAS,head_of_household,A > J > D > K > N > I > O > B,1
TAS,head_of_household,A > J > H,4
TAS,head_of_household,B > C > N > D > E > H > I > K,4
TAS,head_of_household,B > G > O > E > L > E,4
TAS,head_of_household,B > L > F > L > A > F > J > A,4
TAS,head_of_household,B > M > A,6
TAS,head_of_household,C > A > G,2
TAS,head_of_household,C > B > H > C > K > G > G > D,4
TAS,head_of_household,C > B > K > A > B > E > C > I > F > O,3
TAS,head_of_household,C > F > B > B > A > B > L > D > H,5
TAS,head_of_household,C > F > L > M > G > F > E > A > I,1
TAS,head_of_household,C > H > C > N > E > A > D > M > K > J,3
TAS,head_of_household,C > K > I,2
TAS,head_of_household,C > O > J > B > G > F,3
TAS,head_of_household,D > B > A > I > B > L > B > J,5
TAS,head_of_household,D > C > N > M > K > H,3
TAS,head_of_household,D > F > B > B,1
TAS,head_of_household,D > K > C > B > G > A > L,3
TAS,head_of_household,D > M > G > N > B > J > D > J > F > B,5
TAS,head_of_household,D > M > I > F > J > M > K > F > F > N,3
TAS,head_of_household,D > O > H > B > I,2
TAS,head_of_household,E > I > B > I,4
TAS,head_of_household,E > K > A > J > D > D > O > F,4
TAS,head_of_household,E > K > D > A > F > D,5
TAS,head_of_household,E > L > N,2
TAS,head_of_household,E > N > B,2
TAS,head_of_household,E > N > H > B > C > F > G > L > E,5
TAS,head_of_household,E > O > N > B > F > L,4
TAS,head_of_household,F > A > L > D > K > I > E > E > M,2
TAS,head_of_household,F > B > C > I > M > J,1
TAS,head_of_household,F > D > C > O > D,3
TAS,head_of_household,F > H > A > L > G > C > G > B > F,5
TAS,head_of_household,F > H > H > O > A > D > F > E > O,4
TAS,head_of_household,F > I > K,2
TAS,head_of_household,F > L > G,4
TAS,head_of_household,F > O > N > C,2
TAS,head_of_household,G > A > N > M > N > L > J > D > J > N,2
TAS,head_of_household,G > C > I > G > J > E,4
TAS,head_of_household,G > C > N > A > D > E > K,5
TAS,head_of_household,G > D > G > G > L > O > A > O,3
TAS,head_of_household,G > G > I,2
TAS,head_of_household,G > J > C,3
TAS,head_of_household,G > L > I > G > A > C > I,2
TAS,head_of_household,G > L > K > M > C > O > M > B > I > J,4
TAS,head_of_household,G > N > H > K > B > J > C > O > F > H,1
TAS,head_of_household,H > D > G > H > G > J > E > F,3
TAS,head_of_household,I > B > K > K > E > J > E > D,2
TAS,head_of_household,I > G > O > L,4
TAS,head_of_household,I > I > F > K > E > O > H > D > C > L,5
TAS,head_of_household,I > L > D,1
TAS,head_of_household,I > L > F > M > C > G > O,3
TAS,head_of_household,J > B > J > L,4
TAS,head_of_household,J > F > O > F,4
TAS,head_of_household,J > H > D > F > B > N > G > N > C > L,4
TAS,head_of_household,J > J > B > K > C > I > O > D,2
TAS,head_of_household,J > N > L > F > D > F > O > G > H > F,4
TAS,head_of_household,J > O > C > I > C > J,2
TAS,head_of_household,K > B > E > D > B > M > A,6
TAS,head_of_household,K > D > G > J > L > H > J > L > F > A,1
TAS,head_of_household,K > E > G > I > H,1
TAS,head_of_household,K > G > J > E > I > L > H > C > G > K,5
TAS,head_of_household,L > B > L > E,4
TAS,head_of_household,L > D > C > N > F > L > A > D,1
TAS,head_of_household,L > H > O > M > H > L > D > C,1
TAS,head_of_household,L > L > F > I > E > F > H,3
TAS,head_of_household,L > M > H > G,4
TAS,head_of_household,M > C > G > O,1
TAS,head_of_household,M > C > I > B > M > O > A > K,2
TAS,head_of_household,M > D > D > C,5
TAS,head_of_household,M > D > F,2
TAS,head_of_household,M > E > H > J > K > B > G > E > K,4
TAS,head_of_household,M > F > H > I > L > J > B > N > M,4
TAS,head_of_household,M > J > L > J > O,4
TAS,head_of_household,M > L > K > M > B > B > N,3
TAS,head_of_household,N > B > G > O > D > L > C > A > L,4
TAS,head_of_household,N > C > F > M > D > B,3
TAS,head_of_household,N > E > A > E,3
TAS,head_of_household,N > E > F > J,3
TAS,head_of_household,N > H > H > I > A > H > L > I > J,4
TAS,head_of_household,N > I > C > J > N > F > H > L > M > G,2
TAS,head_of_household,N > J > B,3
TAS,head_of_household,N > M > F > M > K > M > H > N,4
TAS,head_of_household,N > M > O > H > L > C > M > M,2
TAS,head_of_household,N > N > I > E,2
TAS,head_of_household,O > B > O > K,3
TAS,head_of_household,O > C > C > I > K > E,3
TAS,head_of_household,O > G > H > O > K,4
TAS,head_of_household,O > G > L > J,2
TAS,head_of_household,O > I > H > F > B > B > G,5
TAS,head_of_household,O > N > M,4
TAS,head_of_household,O > N > O > O > K > L > C > O > B,4
TAS,joint,A > A > N > D > D > E > N > C,2
TAS,joint,A > B > E > A > E,3
TAS,joint,A > C > E > J,2
TAS,joint,A > I > B > E > I > O > J > J,3
TAS,joint,A > I > M > J,1
TAS,joint,A > J > D > K > N > I > O > B,1
TAS,joint,A > J > H,3
TAS,joint,B > C > N > D > E > H > I > K,3
TAS,joint,B > G > O > E > L > E,2
TAS,joint,B > L > F > L > A > F > J > A,2
TAS,joint,B > M > A,1
TAS,joint,C > A > G,1
TAS,joint,C > B > H > C > K > G > G > D,3
TAS,joint,C > B > K > A > B > E > C > I > F > O,3
TAS,joint,C > F > B > B > A > B > L > D > H,2
TAS,joint,C > F > L > M > G > F > E > A > I,4
TAS,joint,C > H > C > N > E > A > D > M > K > J,3
TAS,joint,C > K > I,4
TAS,joint,D > B > A > I > B > L > B > J,3
TAS,joint,D > C > N > M > K > H,1
TAS,joint,D > F > B > B,1
TAS,joint,D > K > C > B > G > A > L,2
TAS,joint,D > O > H > B > I,3
TAS,joint,E > I > B > I,1
TAS,joint,E > K > D > A > F > D,3
TAS,joint,E > L > N,5
TAS,joint,E > N > B,1
TAS,joint,E > O > N > B > F > L,3
TAS,joint,F > B > C > I > M > J,1
TAS,joint,F > D > C > O > D,4
TAS,joint,F > H > A > L > G > C > G > B > F,3
TAS,joint,F > H > H > O > A > D > F > E > O,6
TAS,joint,F > O > N > C,2
TAS,joint,G > A > N > M > N > L > J > D > J > N,5
TAS,joint,G > C > I > G > J > E,1
TAS,joint,G > C > N > A > D > E > K,3
TAS,joint,G > D > G > G > L > O > A > O,2
TAS,joint,G > G > I,2
TAS,joint,G > L > I > G > A > C > I,3
TAS,joint,G > L > K > M > C > O > M > B > I > J,2
TAS,joint,H > D > G > H > G > J > E > F,2
TAS,joint,I > B > K > K > E > J > E > D,4
TAS,joint,I > G > O > L,2
TAS,joint,I > J > A,3
TAS,joint,I > L > D,1
TAS,joint,I > L > F > M > C > G > O,1
TAS,joint,J > F > O > F,5
TAS,joint,J > H > D > F > B > N > G > N > C > L,3
TAS,joint,J > N > L > F > D > F > O > G > H > F,2
TAS,joint,K > B > E > D > B > M > A,3
TAS,joint,K > D > G > J > L > H > J > L > F > A,4
TAS,joint,K > E > G > I > H,3
TAS,joint,K > G > J > E > I > L > H > C > G > K,2
TAS,joint,K > G > N > F > C > B > J,3
TAS,joint,L > B > L > E,3
TAS,joint,L > D > C > N > F > L > A > D,4
TAS,joint,L > H > O > M > H > L > D > C,2
TAS,joint,L > L > F > I > E > F > H,2
TAS,joint,L > M > H > G,1
TAS,joint,M > C > G > O,2
TAS,joint,M > C > I > B > M > O > A > K,1
TAS,joint,M > D > D > C,3
TAS,joint,M > D > F,1
TAS,joint,M > E > H > J > K > B > G > E > K,4
TAS,joint,M > F > H > I > L > J > B > N > M,1
TAS,joint,M > J > L > J > O,4
TAS,joint,N > B > G > O > D > L > C > A > L,1
TAS,joint,N > E > A > E,2
TAS,joint,N > E > F > J,3
TAS,joint,N > I > C > J > N > F > H > L > M > G,2
TAS,joint,N > J > B,1
TAS,joint,N > M > F > M > K > M > H > N,3
TAS,joint,N > N > I > E,2
TAS,joint,O > B > O > K,1
TAS,joint,O > C > C > I > K > E,1
TAS,joint,O > G > H > O > K,1
TAS,joint,O > I > H > F > B > B > G,2
TAS,joint,O > N > M,1
TAS,joint,O > N > O > O > K > L > C > O > B,2
TAS,married/separate,A > B > E > A > E,2
TAS,married/separate,A > I > B > E > I > O > J > J,1
TAS,married/separate,A > I > M > J,1
TAS,married/separate,A > J > D > K > N > I > O > B,2
TAS,married/separate,B > G > O > E > L > E,1
TAS,married/separate,B > M > A,3
TAS,married/separate,C > A > G,1
TAS,married/separate,C > B > H > C > K > G > G > D,2
TAS,married/separate,C > K > I,1
TAS,married/separate,D > C > N > M > K > H,2
TAS,married/separate,D > O > H > B > I,2
TAS,married/separate,E > N > H > B > C > F > G > L > E,1
TAS,married/separate,F > A > L > D > K > I > E > E > M,1
TAS,married/separate,F > L > G,1
TAS,married/separate,F > O > N > C,2
TAS,married/separate,G > A > N > M > N > L > J > D > J > N,3
TAS,married/separate,G > C > N > A > D > E > K,1
TAS,married/separate,G > G > I,2
TAS,married/separate,G > L > K > M > C > O > M > B > I > J,2
TAS,married/separate,I > G > O > L,1
TAS,married/separate,I > J > A,1
TAS,married/separate,I > L > D,1
TAS,married/separate,I > L > F > M > C > G > O,2
TAS,married/separate,J > F > O > F,2
TAS,married/separate,K > B > E > D > B > M > A,1
TAS,married/separate,L > D > C > N > F > L > A > D,1
TAS,married/separate,M > C > I > B > M > O > A > K,1
TAS,married/separate,M > F > H > I > L > J > B > N > M,1
TAS,married/separate,M > J > L > J > O,2
TAS,married/separate,M > L > K > M > B > B > N,1
TAS,married/separate,N > C > F > M > D > B,2
TAS,married/separate,N > E > A > E,1
TAS,married/separate,N > I > C > J > N > F > H > L > M > G,1
TAS,married/separate,O > J > N > M > J,1
TAS,married/separate,O > N > O > O > K > L > C > O > B,1
TAS,single,A > A > N > D > D > E > N > C,3
TAS,single,A > B > E > A > E,2
TAS,single,A > C > E > J,5
TAS,single,A > I > B > E > I > O > J > J,2
TAS,single,A > I > M > J,3
TAS,single,A > J > D > K > N > I > O > B,3
TAS,single,A > J > H,4
TAS,single,B > C > N > D > E > H > I > K,3
TAS,single,B > G > O > E > L > E,4
TAS,single,B > L > F > L > A > F > J > A,3
TAS,single,B > M > A,3
TAS,single,C > A > G,3
TAS,single,C > B > H > C > K > G > G > D,2
TAS,single,C > B > K > A > B > E > C > I > F > O,1
TAS,single,C > F > B > B > A > B > L > D > H,3
TAS,single,C > F > L > M > G > F > E > A > I,2
TAS,single,C > H > C > N > E > A > D > M > K > J,5
TAS,single,C > K > I,4
TAS,single,C > O > J > B > G > F,5
TAS,single,D > B > A > I > B > L > B > J,3
TAS,single,D > C > N > M > K > H,5
TAS,single,D > F > B > B,6
TAS,single,D > K > C > B > G > A > L,3
TAS,single,D > M > G > N > B > J > D > J > F > B,2
TAS,single,D > M > I > F > J > M > K > F > F > N,3
TAS,single,D > O > H > B > I,6
TAS,single,E > I > B > I,5
TAS,single,E > K > A > J > D > D > O > F,8
TAS,single,E > K > D > A > F > D,6
TAS,single,E > L > N,4
TAS,single,E > N > B,3
TAS,single,E > N > H > B > C > F > G > L > E,3
TAS,single,E > O > N > B > F > L,1
TAS,single,F > A > L > D > K > I > E > E > M,9
TAS,single,F > B > C > I > M > J,3
TAS,single,F > D > C > O > D,2
TAS,single,F > H > A > L > G > C > G > B > F,6
TAS,single,F > H > H > O > A > D > F > E > O,3
TAS,single,F > I > K,3
TAS,single,F > L > G,5
TAS,single,F > O > N > C,7
TAS,single,G > A > N > M > N > L > J > D > J > N,4
TAS,single,G > C > I > G > J > E,4
TAS,single,G > C > N > A > D > E > K,4
TAS,single,G > D > G > G > L > O > A > O,6
TAS,single,G > G > I,5
TAS,single,G > J > C,2
TAS,single,G > L > I > G > A > C > I,2
TAS,single,G > L > K > M > C > O > M > B > I > J,2
TAS,single,G > N > H > K > B > J > C > O > F > H,3
TAS,single,H > D > G > H > G > J > E > F,1
TAS,single,I > B > K > K > E > J > E > D,5
TAS,single,I > G > O > L,8
TAS,single,I > I > F > K > E > O > H > D > C > L,8
TAS,single,I > I > M > E > L > C > G > J > C,3
TAS,single,I > J > A,8
TAS,single,I > L > D,4
TAS,single,I > L > F > M > C > G > O,6
TAS,single,J > B > J > L,2
TAS,single,J > F > O > F,3
TAS,single,J > H > D > F > B > N > G > N > C > L,3
TAS,single,J > J > B > K > C > I > O > D,4
TAS,single,J > N > L > F > D > F > O > G > H > F,1
TAS,single,J > O > C > I > C > J,6
TAS,single,K > B > E > D > B > M > A,3
TAS,single,K > D > G > J > L > H > J > L > F > A,4
TAS,single,K > E > G > I > H,3
TAS,single,K > G > J > E > I > L > H > C > G > K,5
TAS,single,K > G > N > F > C > B > J,8
TAS,single,L > B > L > E,1
TAS,single,L > D > C > N > F > L > A > D,6
TAS,single,L > H > O > M > H > L > D > C,7
TAS,single,L > L > F > I > E > F > H,5
TAS,single,L > M > H > G,3
TAS,single,M > C > G > O,6
TAS,single,M > C > I > B > M > O > A > K,2
TAS,single,M > D > D > C,7
TAS,single,M > D > F,2
TAS,single,M > E > H > J > K > B > G > E > K,7
TAS,single,M > F > H > I > L > J > B > N > M,5
TAS,single,M > J > L > J > O,5
TAS,single,M > L > K > M > B > B > N,2
TAS,single,N > B > G > O > D > L > C > A > L,3
TAS,single,N > C > F > M > D > B,1
TAS,single,N > E > A > E,2
TAS,single,N > E > F > J,5
TAS,single,N > H > H > I > A > H > L > I > J,1
TAS,single,N > I > C > J > N > F > H > L > M > G,5
TAS,single,N > J > B,8
TAS,single,N > M > F > M > K > M > H > N,6
TAS,single,N > M > O > H > L > C > M > M,5
TAS,single,N > N > I > E,2
TAS,single,O > B > O > K,4
TAS,single,O > C > C > I > K > E,3
TAS,single,O > G > H > O > K,9
TAS,single,O > G > L > J,3
TAS,single,O > I > H > F > B > B > G,6
TAS,single,O > J > N > M > J,7
TAS,single,O > N > M,2
TAS,single,O > N > O > O > K > L > C > O > B,1
TAS,window(ed),B > L > F > L > A > F > J > A,2
TAS,window(ed),C > F > B > B > A > B > L > D > H,1
TAS,window(ed),D > F > B > B,1
TAS,window(ed),D > K > C > B > G > A > L,1
TAS,window(ed),D > M > I > F > J > M > K > F > F > N,2
TAS,window(ed),E > K > D > A > F > D,4
TAS,window(ed),E > N > H > B > C > F > G > L > E,1
TAS,window(ed),E > O > N > B > F > L,1
TAS,window(ed),F > B > C > I > M > J,2
TAS,window(ed),F > I > K,1
TAS,window(ed),F > O > N > C,1
TAS,window(ed),G > A > N > M > N > L > J > D > J > N,1
TAS,window(ed),G > C > N > A > D > E > K,1
TAS,window(ed),G > D > G > G > L > O > A > O,1
TAS,window(ed),G > L > K > M > C > O > M > B > I > J,1
TAS,window(ed),G > N > H > K > B > J > C > O > F > H,1
TAS,window(ed),I > I > M > E > L > C > G > J > C,1
TAS,window(ed),I > J > A,1
TAS,window(ed),I > L > D,1
TAS,window(ed),J > F > O > F,1
TAS,window(ed),J > J > B > K > C > I > O > D,1
TAS,window(ed),J > N > L > F > D > F > O > G > H > F,1
TAS,window(ed),J > O > C > I > C > J,4
TAS,window(ed),K > D > G > J > L > H > J > L > F > A,1
TAS,window(ed),L > D > C > N > F > L > A > D,2
TAS,window(ed),M > D > D > C,2
TAS,window(ed),M > D > F,2
TAS,window(ed),M > J > L > J > O,1
TAS,window(ed),O > B > O > K,1
TAS,window(ed),O > C > C > I > K > E,1
TAS,window(ed),O > G > H > O > K,1
TAS,window(ed),O > N > O > O > K > L > C > O > B,1
